,1,2,3,4
42,,,1.0,
43,,,1.0,
44,,,1.0,
45,,,1.0,
46,,,1.0,
47,,,,1.0
48,,,,1.0
49,,,,1.0
50,,,,1.0
51,,,,1.0
52,1.0,,,
53,1.0,,,
54,1.0,,,
55,1.0,,,
56,1.0,,,
